Ground Truth,Prediction
0.410835431,0.7345953159311407
1.0,0.6738493728930317
0.498121197,0.168676468821618
0.61,0.6785535194929524
1.0,0.6738493728930317
-0.003492233,0.08943537121304806
-0.24,0.6738493728930317
0.837,0.7556910537917899
0.965517972,0.6288334691978029
0.008214614,0.12225173006409226
0.253612307,0.08798800687797144
0.19,0.6738493728930317
0.67,0.6785535194929524
0.35,0.6738493728930317
0.003514047,0.09311017182246324
0.32,0.6693845770806213
0.109586671,0.25725264043937723
0.137656106,0.21785978483350862
0.347312672,0.4188584007879452
0.95,0.6693845770806213
0.248713518,0.488974167201132
1.0,0.7479632825200734
0.99,0.6738493728930317
-0.057084155,0.13105505198860815
1.0,0.6785535194929524
0.93,0.6738493728930317
0.9,0.6738493728930317
-0.058377637,-0.011163454262288508
0.88,0.6785535194929524
-0.022887968,0.36723895904517356
0.5,0.6693845770806213
-0.097446762,0.048393338253542174
0.098541663,0.18427269932560844
0.622325314,0.19174927319718793
0.693541473,0.36723895904517356
0.71,0.6738493728930317
0.73,0.6738493728930317
0.064222919,0.25725264043937723
1.0,0.6693845770806213
0.84,0.6693845770806213
0.18,0.6785535194929524
0.99,0.6738493728930317
0.978355627,0.31492236849130767
0.088593517,0.21785978483350862
-0.012215511,0.13019243349157608
0.597048017,0.18427269932560844
0.71,0.6738493728930317
0.49,0.6693845770806213
-0.223638419,0.13105505198860815
0.016061246,0.029123498859630063
0.3,0.6785535194929524
0.93,0.6693845770806213
0.810273659,0.21785978483350862
1.0,0.6785535194929524
0.78,0.6738493728930317
0.64,0.6693845770806213
